,run_accession,study_id,cohort,STUDY.ID,Reads_into_infant,True_prop
ERR5258238,ERR525823,Transmission_7_2_4,M1,Transmission_7_2_4,1800000,0.09
ERR5258515,ERR525851,Transmission_7_2_4,M2,Transmission_7_2_4,1800000,0.09
ERR5257515,ERR525751,Transmission_7_2_4,M3,Transmission_7_2_4,1800000,0.09
ERR5260793,ERR526079,Transmission_7_2_4,M4,Transmission_7_2_4,1800000,0.09
ERR5259874,ERR525987,Transmission_7_2_4,M5,Transmission_7_2_4,1800000,0.09
ERR5258193,ERR525819,Transmission_7_2_4,M6,Transmission_7_2_4,1800000,0.09
ERR5258956,ERR525895,Transmission_7_2_4,M7,Transmission_7_2_4,1800000,0.09
ERR5258896,ERR525889,Transmission_7_2_4,M8,Transmission_7_2_4,1800000,0.09
ERR5259955,ERR525995,Transmission_7_2_4,M9,Transmission_7_2_4,1800000,0.09
ERR5257597,ERR525759,Transmission_7_2_4,M10,Transmission_7_2_4,1800000,0.09
ERR5259716,ERR525971,Transmission_7_2_4,UNK1,Transmission_7_2_4,2.00E+06,0.1
ERR0S7T2N4,ERR0S7T2N4,Transmission_7_2_4,B,Transmission_7_2_4,0,0
