family_id,B,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10
Transmission_21_10_1,ERR0S21T10N1,ERR525967,ERR525746,ERR525983,ERR525867,ERR525995,ERR525751,ERR525987,ERR525759,ERR526079,ERR525823
Transmission_21_11_1,ERR0S21T11N1,ERR525995,ERR526079,ERR525851,ERR525971,ERR525819,ERR525759,ERR525963,ERR525867,ERR525895,ERR525889
Transmission_21_12_1,ERR0S21T12N1,ERR525751,ERR525729,ERR526079,ERR525995,ERR525867,ERR525815,ERR525983,ERR525971,ERR525851,ERR525963
Transmission_21_13_1,ERR0S21T13N1,ERR525751,ERR525963,ERR525995,ERR525851,ERR525746,ERR525987,ERR526079,ERR525819,ERR525889,ERR525967
Transmission_21_14_1,ERR0S21T14N1,ERR525963,ERR525983,ERR525987,ERR526079,ERR525815,ERR525895,ERR525995,ERR525751,ERR525819,ERR525971
Transmission_21_15_1,ERR0S21T15N1,ERR525867,ERR525759,ERR525815,ERR525987,ERR525895,ERR525995,ERR525971,ERR525889,ERR525823,ERR525851
Transmission_21_16_1,ERR0S21T16N1,ERR525823,ERR525851,ERR525895,ERR525815,ERR525746,ERR525819,ERR525963,ERR525759,ERR525983,ERR525967
Transmission_21_17_1,ERR0S21T17N1,ERR525759,ERR525746,ERR525867,ERR525967,ERR525751,ERR525963,ERR525895,ERR526079,ERR525823,ERR525815
Transmission_21_18_1,ERR0S21T18N1,ERR525815,ERR525867,ERR525895,ERR525746,ERR525963,ERR525987,ERR526079,ERR525751,ERR525983,ERR525889
Transmission_21_19_1,ERR0S21T19N1,ERR526079,ERR525823,ERR525759,ERR525851,ERR525889,ERR525746,ERR525751,ERR525819,ERR525995,ERR525963
Transmission_21_1_1,ERR0S21T1N1,ERR525867,ERR525746,ERR525983,ERR525819,ERR525729,ERR525995,ERR525967,ERR525987,ERR525963,ERR525851
Transmission_21_20_1,ERR0S21T20N1,ERR525983,ERR525889,ERR525987,ERR525759,ERR525867,ERR525971,ERR525819,ERR525963,ERR526079,ERR525823
Transmission_21_21_1,ERR0S21T21N1,ERR525967,ERR525815,ERR525729,ERR525819,ERR526079,ERR525746,ERR525987,ERR525971,ERR525759,ERR525851
Transmission_21_22_1,ERR0S21T22N1,ERR525967,ERR525889,ERR525971,ERR525823,ERR525819,ERR525746,ERR525815,ERR525751,ERR526079,ERR525759
Transmission_21_23_1,ERR0S21T23N1,ERR525751,ERR525815,ERR525895,ERR525851,ERR525995,ERR526079,ERR525889,ERR525759,ERR525729,ERR525967
Transmission_21_24_1,ERR0S21T24N1,ERR525971,ERR525759,ERR525983,ERR525746,ERR525751,ERR525995,ERR525967,ERR525851,ERR525823,ERR525895
Transmission_21_25_1,ERR0S21T25N1,ERR525851,ERR525983,ERR525867,ERR525815,ERR525895,ERR525963,ERR525995,ERR525729,ERR525967,ERR525823
Transmission_21_26_1,ERR0S21T26N1,ERR525851,ERR526079,ERR525867,ERR525967,ERR525759,ERR525971,ERR525895,ERR525819,ERR525729,ERR525995
Transmission_21_27_1,ERR0S21T27N1,ERR525995,ERR525889,ERR525746,ERR525729,ERR526079,ERR525751,ERR525963,ERR525971,ERR525967,ERR525867
Transmission_21_28_1,ERR0S21T28N1,ERR525729,ERR525987,ERR525963,ERR525971,ERR526079,ERR525759,ERR525967,ERR525983,ERR525823,ERR525746
Transmission_21_2_1,ERR0S21T2N1,ERR525815,ERR526079,ERR525963,ERR525819,ERR525889,ERR525823,ERR525759,ERR525751,ERR525987,ERR525729
Transmission_21_3_1,ERR0S21T3N1,ERR525729,ERR525995,ERR525746,ERR525983,ERR525851,ERR525971,ERR525895,ERR525889,ERR525963,ERR525815
Transmission_21_4_1,ERR0S21T4N1,ERR525995,ERR525867,ERR525759,ERR525889,ERR525963,ERR525746,ERR525823,ERR525851,ERR525729,ERR525987
Transmission_21_5_1,ERR0S21T5N1,ERR525819,ERR525971,ERR525967,ERR525983,ERR525751,ERR525867,ERR525963,ERR525851,ERR525823,ERR525815
Transmission_21_6_1,ERR0S21T6N1,ERR525995,ERR525746,ERR525971,ERR525759,ERR526079,ERR525729,ERR525983,ERR525867,ERR525963,ERR525815
Transmission_21_7_1,ERR0S21T7N1,ERR525867,ERR525995,ERR525815,ERR525895,ERR525851,ERR525823,ERR525983,ERR525751,ERR525971,ERR525963
Transmission_21_8_1,ERR0S21T8N1,ERR525746,ERR525995,ERR525867,ERR525851,ERR525729,ERR526079,ERR525971,ERR525751,ERR525983,ERR525759
Transmission_21_9_1,ERR0S21T9N1,ERR525889,ERR525983,ERR525963,ERR525819,ERR525995,ERR525729,ERR525815,ERR525967,ERR525823,ERR525987
Transmission_24_10_1,ERR0S24T10N1,ERR525971,ERR525983,ERR525967,ERR525995,ERR525867,ERR525895,ERR525751,ERR525759,ERR525746,ERR525987
Transmission_24_11_1,ERR0S24T11N1,ERR525819,ERR525759,ERR525983,ERR525867,ERR525967,ERR525729,ERR525851,ERR525971,ERR525995,ERR525823
Transmission_24_12_1,ERR0S24T12N1,ERR525746,ERR525823,ERR525983,ERR525751,ERR525963,ERR525895,ERR526079,ERR525889,ERR525819,ERR525867
Transmission_24_13_1,ERR0S24T13N1,ERR525867,ERR525987,ERR525819,ERR525823,ERR525983,ERR525729,ERR525995,ERR525751,ERR526079,ERR525963
